"DROP","Participant","Age","Gender","Year","Anchortype","magnitude","Condition","pen","Proteindrink","lebron","slidy","Cheese","Figurine","TV","beachhouse","number","Notes"
0,5,19,"f","soph ","round",0,4,3.8,9.94,0.497,30,4.5,30,3800,775000,9928,"                                                                                                            "
0,7,21,"m","jr   ","round",0,4,3.8,9,0.49,30,3,20,4000,750000,9800,"                                                                                                            "
0,19,18,"m","frosh","round",0,4,3.8,9.6,0.497,38,4.79,40,4800,795000,9500,"                                                                                                            "
0,25,19,"f","frosh","round",0,4,3.8,9.9,0.48,35,4.5,25,4750,780000,9900,"                                                                                                            "
0,27,21,"f","jr   ","round",0,4,0.5,5,0.4,20,4,20,4900,700,9000,"                                                                                                            "
0,33,21,"f","jr   ","round",0,4,3.7,9,0.43,36,3,50,4100,750000,9998,"                                                                                                            "
0,38,20,"m","soph ","round",0,4,3,8,0.482,35,0.8,15,4999,780000,9782,"                                                                                                            "
0,43,22,"f","sr   ","round",0,4,3.7,9.9,0.49,40,4.5,40,4950,7e+05,9999,"                                                                                                            "
0,47,19,"m","soph ","round",0,4,3.7,9.6,NA,38,4.6,45,4200,798000,9941,"                                                                                                            "
0,50,22,"m","sr   ","round",0,4,3.5,9.5,0.409,35,3,35,4200,725000,9800,"1 headphone in ear                                                                                          "
0,54,19,"f","soph ","round",0,4,3.6,9.9,0.47,15,0.75,20,550,689999,12,"headphones in ears                                                                                          "
0,58,21,"m","jr   ","round",0,4,3.8,9.5,0.485,37,3.5,35,4000,780000,9850,"                                                                                                            "
0,62,20,"m","soph ","round",0,4,3.5,9.8,0.485,30,2,35,4800,650000,9600,"                                                                                                            "
0,65,20,"f","soph ","round",0,4,3,8.5,0.53,32,4,30,4100,780000,9996,"1 headphone in ear                                                                                          "
0,73,19,"m","frosh","round",0,4,3.6,7,0.48,38,3,15,4000,750000,98512,"                                                                                                            "
0,77,19,"f","soph ","round",0,4,3.9,9.8,0.498,38,4.8,49.5,4999,799999,9998,"talked about survey when done and other still taking                                                        "
0,85,19,"f","frosh","round",0,4,3,8,0.46,35,2,40,4500,705000,8500,"                                                                                                            "
0,89,19,"f","frosh","round",0,4,3.8,9,0.49,38,3,40,3500,750000,9800,"                                                                                                            "
0,93,19,"f","soph ","round",0,4,4.5,9.5,NA,36,1,10,4000,5e+05,8979,"chatted w/ friends                                                                                          "
0,97,20,"m","soph ","round",0,4,3.55,5,0.47,37,2.5,30,3575,730000,8963,"                                                                                                            "
0,101,18,"m","frosh","round",0,4,3.5,8.7,0.479,30,0.85,30,4689,780000,9876,"chatted w/ friends and asked me ""do I get $ for this?""                                                      "
0,105,20,"m","soph ","round",0,4,3.9,9,0.492,36,4.2,25,4500,785000,9896,"                                                                                                            "
0,109,20,"f","jr   ","round",0,4,3.6,9.2,0.485,38,4.95,30,4600,710000,9987,"Got LeBron ave from friend (only discussed this answer)                                                     "
0,111,19,"f","soph ","round",0,4,3,9.5,0.48,35,3,25,4500,780000,9999,"                                                                                                            "
0,118,18,"m","frosh","round",0,4,NA,8,0.48,39,4.5,40,4000,775000,9990,"                                                                                                            "
0,119,21,"m","jr   ","round",0,4,3,9,0.45,38,4,45,4800,780000,9999,"                                                                                                            "
0,125,19,"f","soph ","round",0,4,3,9.5,0.48,45,3,30,4750,7e+05,9950,"                                                                                                            "
0,127,18,"m","f    ","round",0,4,3.9,8.5,0.47,37,3,30,4500,760000,9776,"wrote comments/questions about some questions                                                               "
0,128,22,"f","sr   ","round",0,4,3.8,20,0.49,28,3.75,50,4999,785000,9899,"                                                                                                            "
0,132,20,"m","soph ","round",0,4,3.5,7,0.495,35,3,30,3500,780000,8900,"                                                                                                            "
0,13,21,"f","jr   ","precise",0,2,3.95,9.6,0.477,36,4.15,40,4850,798000,9987,"                                                                                                            "
0,17,19,"m","frosh","precise",0,2,3.95,9.7,0.49,39,4.6,48,4900,799775,9906,"                                                                                                            "
0,21,20,"f","jr   ","precise",0,2,3.995,9.755,0.35,40,4.55,47.55,4955.55,799799.799,9986,"                                                                                                            "
0,24,21,"f","jr   ","precise",0,2,3.9,9,0.48,29.99,4,30,4900,799000,9957,"                                                                                                            "
0,35,19,"f","soph ","precise",0,2,3.5,9.5,0.3,38,4.5,45,4900,799000,9800,"                                                                                                            "
0,39,20,"f","soph ","precise",0,2,3.5,9.2,0.472,37,3.85,42,4982,799625,9988,"                                                                                                            "
0,40,20,"m","jr   ","precise",0,2,3.99,9.6,0.496,35,4,40,4900,799800,9985,"                                                                                                            "
0,44,20,"m","jr   ","precise",0,2,3.9,9.7,0.47,38,4,45,4900,799000,9980,"                                                                                                            "
0,48,20,"f","jr   ","precise",0,2,3.8,9,0.47,35,3,30,4900,798000,9980,"sat by chatty friend. A little chit chat                                                                    "
0,52,20,"f","jr   ","precise",0,2,3.7,9,0.49,35,3,40,4000,790000,9900,"exchanged a few sentences w/ friend                                                                         "
0,56,19,"m","frosh","precise",0,2,3.9995,9.5,0.497,38,4,30,4500,799999,9980,"1 headphone in ear checked/sent text                                                                        "
0,59,21,"m","jr   ","precise",0,2,3.9,9.7,0.4,39,4.5,48,4500,7e+05,9989,"chatted w/ friends                                                                                          "
0,64,18,"f","frosh","precise",0,2,3.9,9.7,0.473,36,4.5,40,4900,790000,9860,"1 headphone in ear                                                                                          "
0,67,19,"f","frosh","precise",0,2,3.5,9,0.455,39,4.5,40,4950,799400,9970,"                                                                                                            "
0,71,21,"f","jr   ","precise",0,2,NA,9.2,0.47,40,4.8,25,900,799500,9980,"1 headphone in ear                                                                                          "
0,75,19,"f","frosh","precise",0,2,3.85,9.75,0.496,39,4.5,40,4650,799500,9980,"                                                                                                            "
0,83,19,"f","soph ","precise",0,2,3.8,9.7,0.49,40,4.75,45,4950,795000,9985,"little chatting w/ friend who came to table & tablemate                                                     "
0,87,20,"f","soph ","precise",0,2,NA,7.79,0.498,35,0.95,5,1000,7e+05,9988,"                                                                                                            "
0,91,18,"f","frosh","precise",0,2,3.99,9,0.49,39,4.5,40,4500,799500,9987,"                                                                                                            "
0,95,20,"f","soph ","precise",0,2,3.3,9.75,0.47,36,2,40,4700,799769,9980,"chatted w/ friends                                                                                          "
0,99,19,"f","soph ","precise",0,2,3.5,9.5,0.4,35,2,40,4000,7e+05,9988,"                                                                                                            "
0,103,21,"m","sr   ","precise",0,2,3.99,9.5,0.48,35,4.6,30,2000,780000,9988,"                                                                                                            "
0,117,20,"m","soph ","precise",0,2,3.998,8,0.48,37,4.5,45,4900,750000,9850,"                                                                                                            "
0,120,21,"f","jr   ","precise",0,2,3.95,9.7,0.495,30,4.5,40,4900,798000,9985,"                                                                                                            "
0,123,19,"f","frosh","precise",0,2,3.7,9.7,0.48,36,3.9,34,4600,790000,9988,"                                                                                                            "
0,126,19,"f","soph ","precise",0,2,4,9.6,0.41,39,2,30,3000,7e+05,9335,"                                                                                                            "
0,129,20,"f","soph ","precise",0,2,3.998,9.75,0.49,39,4,40,4500,780000,9981,"                                                                                                            "
0,131,21,"f","sr   ","precise",0,2,NA,9.2,0.484,32,3.95,37,4000,799799,9827,"""not clear"" comment about a 2 questions (although answered)                                                 "
0,134,22,"f","sr   ","precise",0,2,3.8,9.5,0.48,38,4,40,4500,792000,9890,"                                                                                                            "
0,135,19,"m","frosh","precise",0,2,3.1,9.78,0.497,38,2,35,4850,799700,9975,"                                                                                                            "
0,8,20,"f","soph ","round",1,3,2,7,0.49,10,2,10,3400,7e+05,3,"                                                                                                            "
0,16,19,"f","frosh","round",1,3,0.5,4,0.333,10,0.75,30,2500,5e+05,9000,"watched youtube videos and discussed them w/ friends during survey                                          "
0,20,19,"m","soph ","round",1,3,3.5,8,0.35,25,1,35,2000,7e+05,5000,"                                                                                                            "
0,23,21,"m","jr   ","round",1,3,3,9,0.45,10,1,5,1000,7e+05,1,"                                                                                                            "
0,28,19,"f","frosh","round",1,3,2,8,0.35,50,3,20,3500,7e+05,59,"                                                                                                            "
0,34,19,"f","frosh","round",1,3,3.2,7,0.367,15,1.37,35,4000,725000,31,"                                                                                                            "
0,36,20,"f","soph ","round",1,3,1,9.9,0.4,1,3,30,2500,750000,5001,"                                                                                                            "
0,42,18,"f","frosh","round",1,3,2,8,0.4,35,2,35,3000,780000,50,"                                                                                                            "
0,45,20,"f","soph ","round",1,3,3.8,9.9,0.488,35,3,43,4500,775000,23,"had 1 headphone in ear                                                                                      "
0,51,19,"f","frosh","round",1,3,1,8,0.2,20,2,20,3000,7e+05,4500,"                                                                                                            "
0,55,18,"f","frosh","round",1,3,0.5,9.5,0.375,30,2,35,4000,795000,7000,"                                                                                                            "
0,60,21,"f","soph ","round",1,3,2,9,0.4,38,0.5,25,1000,7e+05,3,"                                                                                                            "
0,68,19,"f","frosh","round",1,3,3,8.5,0.25,12,0.25,30,900,649000,979,"                                                                                                            "
0,69,19,"f","soph ","round",1,3,1,7,0.365,30,3.3,25,3500,550000,6729,"briefly chatted w/ friend                                                                                   "
0,70,17,"m","frosh","round",1,3,3,9,0.75,20,3,30,3800,7e+05,5000,"                                                                                                            "
0,74,NA,"x","frosh","round",1,3,NA,9,0.4,8,2,25,1500,725000,5000,"                                                                                                            "
0,82,19,"f","soph ","round",1,3,3.7,9,0.48,35,4.5,35,3000,730000,95000,"little chatting w/ friend who came to table & tablemate                                                     "
0,86,20,"f","soph ","round",1,3,1,4,0.4,25,2,30,1300,799000,4,"                                                                                                            "
0,90,18,"m","frosh","round",1,3,2,8,0.357,30,2,5,2000,6e+05,7532,"                                                                                                            "
0,94,20,"m","soph ","round",1,3,3,4,0.44,22,2,40,4000,5e+05,1,"chatted w/ friends                                                                                          "
0,98,20,"f","soph ","round",1,3,3.7,7,0.472,34,3.17,31,3625,760000,843,"                                                                                                            "
0,102,NA,"x","frosh","round",1,3,0.75,7,0.37,30,2,30,2500,650000,67000,"                                                                                                            "
0,106,20,"f","soph ","round",1,3,3.7,9.5,0.39,30,2.5,30,4500,650000,1267,"                                                                                                            "
0,108,22,"f","sr   ","round",1,3,3,7,0.35,15,3,25,3000,650000,750,"                                                                                                            "
0,110,21,"m","sr   ","round",1,3,3,8,0.48,18,1,10,2000,775000,287,"Knew LeBron ave and told friend                                                                             "
0,114,19,"f","frosh","round",1,3,3.5,20,0.27,5,0.5,200,1500,5e+05,7,"                                                                                                            "
0,115,19,"m","frosh","round",1,3,500,6,0.35,27,0.5,15,600,550000,1437,"                                                                                                            "
0,122,19,"f","frosh","round",1,3,3.7,9.98,0.48,35,2,35,4000,750000,167,"                                                                                                            "
0,130,20,"f","soph ","round",1,3,3,9.5,0.485,15,2,10,1500,6e+05,9999,"headphones in and funny comment on last question                                                            "
0,133,20,"m","jr   ","round",1,3,2,9,0.495,30,1.5,35,2000,780000,4122,"friend stopped by during last page short non- survey convo.                                                 "
0,4,20,"f","soph ","precise",1,1,3,9,0.3,20,4,20,3500,730000,444,"                                                                                                            "
0,6,19,"f","frosh","precise",1,1,7,70,0.39,25,1.5,20,3500,750000,7353,"                                                                                                            "
0,11,21,"m","jr   ","precise",1,1,3.95,9.7,0.472,29.75,3.99,30,4500,760000,4500,"chatting/laughing w/ friends during part of survey                                                          "
0,14,20,"m","jr   ","precise",1,1,3.8,5,0.49,44,2,30,3000,750000,4789,"                                                                                                            "
0,18,18,"f","frosh","precise",1,1,3,9,0.35,30,2,7,3500,6e+05,42,"                                                                                                            "
0,30,22,"m","jr   ","precise",1,1,3.6,9.6,0.48,30,3,25,3000,760000,800,"                                                                                                            "
0,31,21,"m","jr   ","precise",1,1,3,9,0.39,10,3.5,10,3000,650000,42,"                                                                                                            "
0,32,21,"f","jr   ","precise",1,1,3.5,9.5,0.3,15,2,30,2000,750000,9500,"                                                                                                            "
0,37,21,"m","jr   ","precise",1,1,3.99,9.5,0.45,15,3,40,3950,725000,5062,"                                                                                                            "
0,46,20,"m","jr   ","precise",1,1,3.2,6,0.42,30,1.5,30,3500,740000,6565,"asked if ""actual cost"" of Slidy was cost@ mass merch. Or cost to produce ""answer to the best of your ability"
0,49,19,"f","frosh","precise",1,1,NA,9.8,0.45,5,3,10,900,750000,5555,"                                                                                                            "
0,53,20,"f","jr   ","precise",1,1,3,9,0.45,3,1.5,23,4500,6e+05,7777,"                                                                                                            "
0,57,18,"f","frosh","precise",1,1,3.5,5,0.47,35,2,35,2000,750000,1200,"                                                                                                            "
0,61,NA,"m","frosh","precise",1,1,3,9,0.45,25,2,40,4000,750000,1,"                                                                                                            "
0,63,18,"f","frosh","precise",1,1,2,9.2,0.46,29,3.95,27,4300,7e+05,4732,"1 headphone in ear                                                                                          "
0,66,19,"f","frosh","precise",1,1,3.8,9.5,0.4,35,2,30,4000,720000,5000,"headphones in ears                                                                                          "
0,72,NA,"x","soph ","precise",1,1,3,5,0.45,30,1,25,2000,7e+05,5292,"                                                                                                            "
0,76,22,"f","sr   ","precise",1,1,2,6,0.39,20,2,25,3500,750000,1,"                                                                                                            "
0,84,18,"f","frosh","precise",1,1,2,5,0.495,34,3.15,28,2000,699800,2,"                                                                                                            "
0,88,20,"f","soph ","precise",1,1,2.5,10,0.35,33,4.5,20,4500,780000,400,"                                                                                                            "
0,92,21,"m","soph ","precise",1,1,3.6,9.7,0.4,25,2.5,35,3000,750000,9988,"friends @ table chatting                                                                                    "
0,96,20,"m","soph ","precise",1,1,NA,9.5,0.45,25,4,20,3000,6e+05,500,"                                                                                                            "
0,100,20,"f","soph ","precise",1,1,3.97,9.4,0.497,39,4.5,44,4980,799780,9000,"                                                                                                            "
0,104,18,"f","frosh","precise",1,1,3.6,11,0.3,40,0.25,32.5,3750,5e+05,5,"                                                                                                            "
0,107,18,"f","frosh","precise",1,1,3.25,8.7,0.465,35,4,35,4000,799000,327,"                                                                                                            "
0,112,21,"m","sr   ","precise",1,1,3,9,0.45,20,3.1,30,3500,630000,3454,"                                                                                                            "
0,113,22,"m","sr   ","precise",1,1,3.9,99.5,0.49,10,1,20,1000,450000,9000,"                                                                                                            "
0,116,19,"f","soph ","precise",1,1,3.5,9,0.435,30,4,30,3200,730000,5000,"                                                                                                            "
0,121,19,"f","frosh","precise",1,1,2,6,0.35,10,0.5,10,1500,775999,3,"                                                                                                            "
0,124,20,"m","frosh","precise",1,1,3.5,9.6,0.48,36,2,25,3000,650800,5001,"                                                                                                            "
1,15,18,"m","frosh","round",0,4,3.5,8,0.45,30,4.5,25,4050,700050,9500,"watched youtube videos and discussed them w/ friends during survey                                          "
1,81,20,"f","soph ","round",0,4,2,6,0.35,39,4.5,35,4000,750000,7576,"talked about survey w/ friends                                                                              "
1,79,19,"f","soph ","precise",0,2,3.5,9.5,0.35,30,4,15,1500,7e+05,9333,"talked about survey w/ friends                                                                              "
1,78,19,"f","soph ","round",1,3,NA,8,0.495,36,2,30,2500,7e+05,20,"talked about survey w/ friends                                                                              "
1,41,21,"m","jr   ","precise",1,1,3.9,2,0.49,2,0.5,10,100,799000,69,"chatted w/ friends, checked phone/texts                                                                     "
1,80,19,"f","soph ","precise",1,1,3.5,9.4,0.496,34,4.5,21,3000,750800,5001,"friends talked about survey around her                                                                      "
